puzzle_path,weight_mode,include_filled_edges,algorithm,solve_time_ms,decision_count,fiedler_value,trace_laplacian
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_expected_frac,1,AC3Solver,7.890605,47,0.0,83.6111111111111
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_target_frac,1,BacktrackingSolver,0.40311,145,0.0,83.6110717025691
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_target_frac,1,ForwardCheckingSolver,0.770962,47,0.0,83.6110717025691
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_target_frac,1,AC3Solver,7.930084,47,0.0,83.6110717025691
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_info,1,BacktrackingSolver,0.38831,145,0.0,253.817169389523
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_info,1,ForwardCheckingSolver,0.89661,47,0.0,253.817169389523
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_info,1,AC3Solver,7.930015,47,0.0,253.817169389523
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_expected_frac,0,BacktrackingSolver,0.400865,145,0.0,83.6111111111111
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_expected_frac,0,ForwardCheckingSolver,0.551983,47,0.0,83.6111111111111
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_expected_frac,0,AC3Solver,9.041546,47,0.0,83.6111111111111
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_target_frac,0,BacktrackingSolver,0.406054,145,0.0,83.6110717025691
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_target_frac,0,ForwardCheckingSolver,0.555074,47,0.0,83.6110717025691
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_target_frac,0,AC3Solver,9.577438,47,0.0,83.6110717025691
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_info,0,BacktrackingSolver,0.425121,145,0.0,253.817169389523
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_info,0,ForwardCheckingSolver,0.561585,47,0.0,253.817169389523
/home/blake/m508/custompuzzles/Custom-0094.txt,dir_info,0,AC3Solver,9.298047,47,0.0,253.817169389523
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_expected_frac,1,BacktrackingSolver,0.470058,146,0.0,83.1694444444444
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_expected_frac,1,ForwardCheckingSolver,1.09889,47,0.0,83.1694444444444
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_expected_frac,1,AC3Solver,8.872478,47,0.0,83.1694444444444
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_target_frac,1,BacktrackingSolver,0.397124,146,0.0,83.1694041682643
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_target_frac,1,ForwardCheckingSolver,1.127931,47,0.0,83.1694041682643
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_target_frac,1,AC3Solver,8.406779,47,0.0,83.1694041682643
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_info,1,BacktrackingSolver,0.412462,146,0.0,249.742181713608
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_info,1,ForwardCheckingSolver,1.225904,47,0.0,249.742181713608
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_info,1,AC3Solver,8.048256,47,0.0,249.742181713608
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_expected_frac,0,BacktrackingSolver,0.429516,146,0.0,83.1694444444444
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_expected_frac,0,ForwardCheckingSolver,0.522354,47,0.0,83.1694444444444
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_expected_frac,0,AC3Solver,8.988054,47,0.0,83.1694444444444
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_target_frac,0,BacktrackingSolver,0.442738,146,0.0,83.1694041682643
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_target_frac,0,ForwardCheckingSolver,0.564572,47,0.0,83.1694041682643
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_target_frac,0,AC3Solver,8.989873,47,0.0,83.1694041682643
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_info,0,BacktrackingSolver,0.404089,146,0.0,249.742181713608
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_info,0,ForwardCheckingSolver,0.551429,47,0.0,249.742181713608
/home/blake/m508/custompuzzles/Custom-0095.txt,dir_info,0,AC3Solver,8.535458,47,0.0,249.742181713608
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_expected_frac,1,BacktrackingSolver,0.386873,167,0.0,72.6027777777778
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_expected_frac,1,ForwardCheckingSolver,0.876337,46,0.0,72.6027777777778
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_expected_frac,1,AC3Solver,8.14164,46,0.0,72.6027777777778
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_target_frac,1,BacktrackingSolver,0.405931,167,0.0,72.6027438124271
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_target_frac,1,ForwardCheckingSolver,0.818558,46,0.0,72.6027438124271
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_target_frac,1,AC3Solver,8.026537,46,0.0,72.6027438124271
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_info,1,BacktrackingSolver,0.409118,167,0.0,220.338831540874
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_info,1,ForwardCheckingSolver,0.955719,46,0.0,220.338831540874
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_info,1,AC3Solver,8.471669,46,0.0,220.338831540874
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_expected_frac,0,BacktrackingSolver,0.40158,167,0.0,72.6027777777778
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_expected_frac,0,ForwardCheckingSolver,0.530218,46,0.0,72.6027777777778
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_expected_frac,0,AC3Solver,8.323162,46,0.0,72.6027777777778
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_target_frac,0,BacktrackingSolver,0.398145,167,0.0,72.6027438124271
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_target_frac,0,ForwardCheckingSolver,0.499043,46,0.0,72.6027438124271
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_target_frac,0,AC3Solver,8.903751,46,0.0,72.6027438124271
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_info,0,BacktrackingSolver,0.403145,167,0.0,220.338831540874
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_info,0,ForwardCheckingSolver,0.521594,46,0.0,220.338831540874
/home/blake/m508/custompuzzles/Custom-0096.txt,dir_info,0,AC3Solver,8.429027,46,0.0,220.338831540874
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_expected_frac,1,BacktrackingSolver,0.403488,148,0.0,69.5555555555555
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_expected_frac,1,ForwardCheckingSolver,1.072782,47,0.0,69.5555555555555
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_expected_frac,1,AC3Solver,7.842633,47,0.0,69.5555555555555
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_target_frac,1,BacktrackingSolver,0.417998,148,0.0,69.5555194627542
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_target_frac,1,ForwardCheckingSolver,1.046723,47,0.0,69.5555194627542
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_target_frac,1,AC3Solver,8.283993,47,0.0,69.5555194627542
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_info,1,BacktrackingSolver,0.377581,148,0.0,205.625737748768
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_info,1,ForwardCheckingSolver,1.05008,47,0.0,205.625737748768
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_info,1,AC3Solver,8.997892,47,0.0,205.625737748768
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_expected_frac,0,BacktrackingSolver,0.375626,148,0.0,69.5555555555555
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_expected_frac,0,ForwardCheckingSolver,0.511143,47,0.0,69.5555555555555
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_expected_frac,0,AC3Solver,8.974775,47,0.0,69.5555555555555
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_target_frac,0,BacktrackingSolver,0.387109,148,0.0,69.5555194627542
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_target_frac,0,ForwardCheckingSolver,0.566684,47,0.0,69.5555194627542
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_target_frac,0,AC3Solver,9.49163,47,0.0,69.5555194627542
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_info,0,BacktrackingSolver,0.374146,148,0.0,205.625737748768
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_info,0,ForwardCheckingSolver,0.54491,47,0.0,205.625737748768
/home/blake/m508/custompuzzles/Custom-0097.txt,dir_info,0,AC3Solver,8.659656,47,0.0,205.625737748768
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_expected_frac,1,BacktrackingSolver,0.395882,167,0.0,80.1944444444444
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_expected_frac,1,ForwardCheckingSolver,1.019513,47,0.0,80.1944444444444
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_expected_frac,1,AC3Solver,8.97224,47,0.0,80.1944444444444
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_target_frac,1,BacktrackingSolver,0.53849,167,0.0,80.1944044282653
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_target_frac,1,ForwardCheckingSolver,0.682254,47,0.0,80.1944044282653
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_target_frac,1,AC3Solver,8.25731,47,0.0,80.1944044282653
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_info,1,BacktrackingSolver,0.791958,167,0.0,239.318842473922
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_info,1,ForwardCheckingSolver,0.658232,47,0.0,239.318842473922
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_info,1,AC3Solver,8.472449,47,0.0,239.318842473922
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_expected_frac,0,BacktrackingSolver,0.414836,167,0.0,80.1944444444444
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_expected_frac,0,ForwardCheckingSolver,0.525453,47,0.0,80.1944444444444
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_expected_frac,0,AC3Solver,8.687499,47,0.0,80.1944444444444
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_target_frac,0,BacktrackingSolver,0.426579,167,0.0,80.1944044282653
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_target_frac,0,ForwardCheckingSolver,0.554998,47,0.0,80.1944044282653
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_target_frac,0,AC3Solver,9.693854,47,0.0,80.1944044282653
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_info,0,BacktrackingSolver,0.454662,167,0.0,239.318842473922
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_info,0,ForwardCheckingSolver,0.545485,47,0.0,239.318842473922
/home/blake/m508/custompuzzles/Custom-0098.txt,dir_info,0,AC3Solver,9.826238,47,0.0,239.318842473922
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_expected_frac,1,BacktrackingSolver,0.416513,181,0.0,82.0555555555555
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_expected_frac,1,ForwardCheckingSolver,1.200397,49,0.0,82.0555555555555
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_expected_frac,1,AC3Solver,9.307686,49,0.0,82.0555555555555
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_target_frac,1,BacktrackingSolver,0.579987,181,0.0,82.055517082198
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_target_frac,1,ForwardCheckingSolver,0.757007,49,0.0,82.055517082198
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_target_frac,1,AC3Solver,9.13469,49,0.0,82.055517082198
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_info,1,BacktrackingSolver,0.471907,181,0.0,249.579417408477
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_info,1,ForwardCheckingSolver,0.677158,49,0.0,249.579417408477
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_info,1,AC3Solver,8.257837,49,0.0,249.579417408477
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_expected_frac,0,BacktrackingSolver,0.460488,181,0.0,82.0555555555555
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_expected_frac,0,ForwardCheckingSolver,0.579586,49,0.0,82.0555555555555
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_expected_frac,0,AC3Solver,8.291888,49,0.0,82.0555555555555
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_target_frac,0,BacktrackingSolver,0.453339,181,0.0,82.055517082198
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_target_frac,0,ForwardCheckingSolver,0.547924,49,0.0,82.055517082198
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_target_frac,0,AC3Solver,9.00128,49,0.0,82.055517082198
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_info,0,BacktrackingSolver,0.413847,181,0.0,249.579417408477
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_info,0,ForwardCheckingSolver,0.574535,49,0.0,249.579417408477
/home/blake/m508/custompuzzles/Custom-0099.txt,dir_info,0,AC3Solver,9.547363,49,0.0,249.579417408477
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_expected_frac,1,BacktrackingSolver,0.434439,167,0.0,78.0694444444444
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_expected_frac,1,ForwardCheckingSolver,0.992998,48,0.0,78.0694444444444
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_expected_frac,1,AC3Solver,8.319196,48,0.0,78.0694444444444
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_target_frac,1,BacktrackingSolver,0.464434,167,0.0,78.0694077768729
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_target_frac,1,ForwardCheckingSolver,1.137801,48,0.0,78.0694077768729
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_target_frac,1,AC3Solver,9.057657,48,0.0,78.0694077768729
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_info,1,BacktrackingSolver,0.421077,167,0.0,236.430447323478
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_info,1,ForwardCheckingSolver,0.691904,48,0.0,236.430447323478
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_info,1,AC3Solver,8.067264,48,0.0,236.430447323478
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_expected_frac,0,BacktrackingSolver,0.410338,167,0.0,78.0694444444444
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_expected_frac,0,ForwardCheckingSolver,0.499455,48,0.0,78.0694444444444
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_expected_frac,0,AC3Solver,8.777975,48,0.0,78.0694444444444
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_target_frac,0,BacktrackingSolver,0.395711,167,0.0,78.0694077768729
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_target_frac,0,ForwardCheckingSolver,0.495015,48,0.0,78.0694077768729
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_target_frac,0,AC3Solver,9.068863,48,0.0,78.0694077768729
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_info,0,BacktrackingSolver,0.420472,167,0.0,236.430447323478
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_info,0,ForwardCheckingSolver,0.520602,48,0.0,236.430447323478
/home/blake/m508/custompuzzles/Custom-0100.txt,dir_info,0,AC3Solver,9.352127,48,0.0,236.430447323478
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_expected_frac,1,BacktrackingSolver,0.403373,147,0.0,75.2638888888889
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_expected_frac,1,ForwardCheckingSolver,1.421321,47,0.0,75.2638888888889
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_expected_frac,1,AC3Solver,8.925239,47,0.0,75.2638888888889
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_target_frac,1,BacktrackingSolver,0.36373,147,0.0,75.263851387754
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_target_frac,1,ForwardCheckingSolver,1.000167,47,0.0,75.263851387754
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_target_frac,1,AC3Solver,8.7301,47,0.0,75.263851387754
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_info,1,BacktrackingSolver,0.390217,147,0.0,226.155472904696
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_info,1,ForwardCheckingSolver,0.917526,47,0.0,226.155472904696
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_info,1,AC3Solver,8.701549,47,0.0,226.155472904696
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_expected_frac,0,BacktrackingSolver,0.402983,147,0.0,75.2638888888889
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_expected_frac,0,ForwardCheckingSolver,0.538727,47,0.0,75.2638888888889
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_expected_frac,0,AC3Solver,8.677488,47,0.0,75.2638888888889
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_target_frac,0,BacktrackingSolver,0.40746,147,0.0,75.263851387754
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_target_frac,0,ForwardCheckingSolver,0.542039,47,0.0,75.263851387754
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_target_frac,0,AC3Solver,10.065654,47,0.0,75.263851387754
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_info,0,BacktrackingSolver,0.405998,147,0.0,226.155472904696
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_info,0,ForwardCheckingSolver,0.552522,47,0.0,226.155472904696
/home/blake/m508/custompuzzles/Custom-0101.txt,dir_info,0,AC3Solver,8.79208,47,0.0,226.155472904696
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_expected_frac,1,BacktrackingSolver,0.397249,170,0.0,68.2944444444444
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_expected_frac,1,ForwardCheckingSolver,0.670153,45,0.0,68.2944444444444
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_expected_frac,1,AC3Solver,8.541364,45,0.0,68.2944444444444
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_target_frac,1,BacktrackingSolver,0.380716,170,0.0,68.2944100217338
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_target_frac,1,ForwardCheckingSolver,1.202995,45,0.0,68.2944100217338
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_target_frac,1,AC3Solver,8.068081,45,0.0,68.2944100217338
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_info,1,BacktrackingSolver,0.40564,170,0.0,203.755856535331
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_info,1,ForwardCheckingSolver,0.895242,45,0.0,203.755856535331
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_info,1,AC3Solver,8.683786,45,0.0,203.755856535331
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_expected_frac,0,BacktrackingSolver,0.383561,170,0.0,68.2944444444444
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_expected_frac,0,ForwardCheckingSolver,0.523668,45,0.0,68.2944444444444
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_expected_frac,0,AC3Solver,8.830108,45,0.0,68.2944444444444
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_target_frac,0,BacktrackingSolver,0.370648,170,0.0,68.2944100217338
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_target_frac,0,ForwardCheckingSolver,0.522334,45,0.0,68.2944100217338
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_target_frac,0,AC3Solver,8.166226,45,0.0,68.2944100217338
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_info,0,BacktrackingSolver,0.390995,170,0.0,203.755856535331
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_info,0,ForwardCheckingSolver,0.539231,45,0.0,203.755856535331
/home/blake/m508/custompuzzles/Custom-0102.txt,dir_info,0,AC3Solver,8.293169,45,0.0,203.755856535331
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_expected_frac,1,BacktrackingSolver,0.380105,141,0.0,83.125
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_expected_frac,1,ForwardCheckingSolver,0.875199,47,0.0,83.125
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_expected_frac,1,AC3Solver,8.442515,47,0.0,83.125
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_target_frac,1,BacktrackingSolver,0.757694,141,0.0,83.1249571701666
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_target_frac,1,ForwardCheckingSolver,0.896109,47,0.0,83.1249571701666
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_target_frac,1,AC3Solver,9.092674,47,0.0,83.1249571701666
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_info,1,BacktrackingSolver,0.411951,141,0.0,246.088924921701
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_info,1,ForwardCheckingSolver,1.294603,47,0.0,246.088924921701
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_info,1,AC3Solver,8.254529,47,0.0,246.088924921701
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_expected_frac,0,BacktrackingSolver,0.382876,141,0.0,83.125
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_expected_frac,0,ForwardCheckingSolver,0.545114,47,0.0,83.125
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_expected_frac,0,AC3Solver,8.856923,47,0.0,83.125
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_target_frac,0,BacktrackingSolver,0.410319,141,0.0,83.1249571701666
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_target_frac,0,ForwardCheckingSolver,0.518699,47,0.0,83.1249571701666
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_target_frac,0,AC3Solver,8.732622,47,0.0,83.1249571701666
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_info,0,BacktrackingSolver,0.416843,141,0.0,246.088924921701
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_info,0,ForwardCheckingSolver,0.550357,47,0.0,246.088924921701
/home/blake/m508/custompuzzles/Custom-0103.txt,dir_info,0,AC3Solver,8.613946,47,0.0,246.088924921701
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_expected_frac,1,BacktrackingSolver,0.361562,141,0.0,79.4594444444444
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_expected_frac,1,ForwardCheckingSolver,1.046234,46,0.0,79.4594444444444
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_expected_frac,1,AC3Solver,8.422179,46,0.0,79.4594444444444
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_target_frac,1,BacktrackingSolver,0.400341,141,0.0,79.459404077767
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_target_frac,1,ForwardCheckingSolver,1.200545,46,0.0,79.459404077767
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_target_frac,1,AC3Solver,8.377792,46,0.0,79.459404077767
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_info,1,BacktrackingSolver,0.390265,141,0.0,234.293570274896
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_info,1,ForwardCheckingSolver,1.137175,46,0.0,234.293570274896
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_info,1,AC3Solver,8.324349,46,0.0,234.293570274896
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_expected_frac,0,BacktrackingSolver,0.383991,141,0.0,79.4594444444444
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_expected_frac,0,ForwardCheckingSolver,0.491015,46,0.0,79.4594444444444
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_expected_frac,0,AC3Solver,8.57784,46,0.0,79.4594444444444
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_target_frac,0,BacktrackingSolver,0.382367,141,0.0,79.459404077767
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_target_frac,0,ForwardCheckingSolver,0.528016,46,0.0,79.459404077767
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_target_frac,0,AC3Solver,8.255473,46,0.0,79.459404077767
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_info,0,BacktrackingSolver,0.43276,141,0.0,234.293570274896
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_info,0,ForwardCheckingSolver,0.525933,46,0.0,234.293570274896
/home/blake/m508/custompuzzles/Custom-0104.txt,dir_info,0,AC3Solver,8.244621,46,0.0,234.293570274896
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_expected_frac,1,BacktrackingSolver,0.439051,163,0.0,79.9027777777778
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_expected_frac,1,ForwardCheckingSolver,0.901034,47,0.0,79.9027777777778
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_expected_frac,1,AC3Solver,8.164926,47,0.0,79.9027777777778
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_target_frac,1,BacktrackingSolver,0.398223,163,0.0,79.902736709517
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_target_frac,1,ForwardCheckingSolver,0.664276,47,0.0,79.902736709517
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_target_frac,1,AC3Solver,8.483488,47,0.0,79.902736709517
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_info,1,BacktrackingSolver,0.502742,163,0.0,237.721647671403
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_info,1,ForwardCheckingSolver,0.607029,47,0.0,237.721647671403
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_info,1,AC3Solver,8.355681,47,0.0,237.721647671403
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_expected_frac,0,BacktrackingSolver,0.41416,163,0.0,79.9027777777778
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_expected_frac,0,ForwardCheckingSolver,0.512976,47,0.0,79.9027777777778
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_expected_frac,0,AC3Solver,8.79839,47,0.0,79.9027777777778
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_target_frac,0,BacktrackingSolver,0.402991,163,0.0,79.902736709517
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_target_frac,0,ForwardCheckingSolver,0.50576,47,0.0,79.902736709517
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_target_frac,0,AC3Solver,8.932901,47,0.0,79.902736709517
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_info,0,BacktrackingSolver,0.412471,163,0.0,237.721647671403
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_info,0,ForwardCheckingSolver,0.525658,47,0.0,237.721647671403
/home/blake/m508/custompuzzles/Custom-0105.txt,dir_info,0,AC3Solver,8.699646,47,0.0,237.721647671403
/home/blake/m508/custompuzzles/Custom-0106.txt,dir_expected_frac,1,BacktrackingSolver,0.39113,158,0.0,78.5972222222222
/home/blake/m508/custompuzzles/Custom-0106.txt,dir_expected_frac,1,ForwardCheckingSolver,0.893966,48,0.0,78.5972222222222
/home/blake/m508/custompuzzles/Custom-0106.txt,dir_expected_frac,1,AC3Solver,8.380553,48,0.0,78.5972222222222
/home/blake/m508/custompuzzles/Custom-0106.txt,dir_target_frac,1,BacktrackingSolver,0.40963,158,0.0,78.5971839398371
/home/blake/m508/custompuzzles/Custom-0106.txt,dir_target_frac,1,ForwardCheckingSolver,0.866914,48,0.0,78.5971839398371
