id,puzzle_path,weight_mode,include_filled_edges,algorithm,solved,solve_time_ms,decision_count,fiedler_value,trace_laplacian,created_at_utc
3349,/home/blake/m508/custompuzzles/Custom-0187.txt,binary,1,BacktrackingSolver,1,0.698521,154,8.999999999999975,1620.0,2026-02-16T18:03:23.855Z
3350,/home/blake/m508/custompuzzles/Custom-0187.txt,binary,1,ForwardCheckingSolver,1,1.083024,47,8.999999999999975,1620.0,2026-02-16T18:03:23.856Z
3351,/home/blake/m508/custompuzzles/Custom-0187.txt,binary,1,AC3Solver,1,15.283415,47,8.999999999999975,1620.0,2026-02-16T18:03:23.872Z
3352,/home/blake/m508/custompuzzles/Custom-0187.txt,overlap,1,BacktrackingSolver,1,1.451781,154,0.0,39.33333333333333,2026-02-16T18:03:23.887Z
3353,/home/blake/m508/custompuzzles/Custom-0187.txt,overlap,1,ForwardCheckingSolver,1,1.154689,47,0.0,39.33333333333333,2026-02-16T18:03:23.888Z
3354,/home/blake/m508/custompuzzles/Custom-0187.txt,overlap,1,AC3Solver,1,14.002165,47,0.0,39.33333333333333,2026-02-16T18:03:23.903Z
3355,/home/blake/m508/custompuzzles/Custom-0187.txt,inv_overlap,1,BacktrackingSolver,1,0.861852,154,6071974.45241435,1338000250.8330965,2026-02-16T18:03:23.918Z
3356,/home/blake/m508/custompuzzles/Custom-0187.txt,inv_overlap,1,ForwardCheckingSolver,1,0.91129,47,6071974.45241435,1338000250.8330965,2026-02-16T18:03:23.919Z
3357,/home/blake/m508/custompuzzles/Custom-0187.txt,inv_overlap,1,AC3Solver,1,14.46866,47,6071974.45241435,1338000250.8330965,2026-02-16T18:03:23.934Z
3358,/home/blake/m508/custompuzzles/Custom-0187.txt,binary,0,BacktrackingSolver,1,0.697686,154,0.0,514.0,2026-02-16T18:03:23.946Z
3359,/home/blake/m508/custompuzzles/Custom-0187.txt,binary,0,ForwardCheckingSolver,1,0.536885,47,0.0,514.0,2026-02-16T18:03:23.946Z
3360,/home/blake/m508/custompuzzles/Custom-0187.txt,binary,0,AC3Solver,1,8.746347,47,0.0,514.0,2026-02-16T18:03:23.956Z
3361,/home/blake/m508/custompuzzles/Custom-0187.txt,overlap,0,BacktrackingSolver,1,0.439122,154,0.0,39.33333333333333,2026-02-16T18:03:23.967Z
3362,/home/blake/m508/custompuzzles/Custom-0187.txt,overlap,0,ForwardCheckingSolver,1,0.545201,47,0.0,39.33333333333333,2026-02-16T18:03:23.968Z
3363,/home/blake/m508/custompuzzles/Custom-0187.txt,overlap,0,AC3Solver,1,8.965153,47,0.0,39.33333333333333,2026-02-16T18:03:23.977Z
3364,/home/blake/m508/custompuzzles/Custom-0187.txt,inv_overlap,0,BacktrackingSolver,1,0.421234,154,0.0,232000250.83309662,2026-02-16T18:03:23.987Z
3365,/home/blake/m508/custompuzzles/Custom-0187.txt,inv_overlap,0,ForwardCheckingSolver,1,0.545042,47,0.0,232000250.83309662,2026-02-16T18:03:23.988Z
3366,/home/blake/m508/custompuzzles/Custom-0187.txt,inv_overlap,0,AC3Solver,1,9.25088,47,0.0,232000250.83309662,2026-02-16T18:03:23.998Z
3367,/home/blake/m508/custompuzzles/Custom-0188.txt,binary,1,BacktrackingSolver,1,1.050912,164,8.999999999999975,1620.0,2026-02-16T18:03:24.010Z
3368,/home/blake/m508/custompuzzles/Custom-0188.txt,binary,1,ForwardCheckingSolver,1,1.601368,46,8.999999999999975,1620.0,2026-02-16T18:03:24.012Z
3369,/home/blake/m508/custompuzzles/Custom-0188.txt,binary,1,AC3Solver,1,13.734102,46,8.999999999999975,1620.0,2026-02-16T18:03:24.026Z
3370,/home/blake/m508/custompuzzles/Custom-0188.txt,overlap,1,BacktrackingSolver,1,1.044399,164,0.0,35.111111111111114,2026-02-16T18:03:24.046Z
3371,/home/blake/m508/custompuzzles/Custom-0188.txt,overlap,1,ForwardCheckingSolver,1,0.975906,46,0.0,35.111111111111114,2026-02-16T18:03:24.047Z
3372,/home/blake/m508/custompuzzles/Custom-0188.txt,overlap,1,AC3Solver,1,14.531758,46,0.0,35.111111111111114,2026-02-16T18:03:24.062Z
3373,/home/blake/m508/custompuzzles/Custom-0188.txt,inv_overlap,1,BacktrackingSolver,1,0.996036,164,6046329.865542326,1370000221.8331242,2026-02-16T18:03:24.076Z
3374,/home/blake/m508/custompuzzles/Custom-0188.txt,inv_overlap,1,ForwardCheckingSolver,1,1.357125,46,6046329.865542326,1370000221.8331242,2026-02-16T18:03:24.078Z
3375,/home/blake/m508/custompuzzles/Custom-0188.txt,inv_overlap,1,AC3Solver,1,13.887487,46,6046329.865542326,1370000221.8331242,2026-02-16T18:03:24.092Z
3376,/home/blake/m508/custompuzzles/Custom-0188.txt,binary,0,BacktrackingSolver,1,0.705577,164,0.0,500.0,2026-02-16T18:03:24.104Z
3377,/home/blake/m508/custompuzzles/Custom-0188.txt,binary,0,ForwardCheckingSolver,1,1.544652,46,0.0,500.0,2026-02-16T18:03:24.106Z
3378,/home/blake/m508/custompuzzles/Custom-0188.txt,binary,0,AC3Solver,1,9.286205,46,0.0,500.0,2026-02-16T18:03:24.116Z
3379,/home/blake/m508/custompuzzles/Custom-0188.txt,overlap,0,BacktrackingSolver,1,0.438633,164,0.0,35.111111111111114,2026-02-16T18:03:24.127Z
3380,/home/blake/m508/custompuzzles/Custom-0188.txt,overlap,0,ForwardCheckingSolver,1,0.576535,46,0.0,35.111111111111114,2026-02-16T18:03:24.128Z
3381,/home/blake/m508/custompuzzles/Custom-0188.txt,overlap,0,AC3Solver,1,10.353214,46,0.0,35.111111111111114,2026-02-16T18:03:24.139Z
3382,/home/blake/m508/custompuzzles/Custom-0188.txt,inv_overlap,0,BacktrackingSolver,1,0.425378,164,0.0,250000221.8331241,2026-02-16T18:03:24.150Z
3383,/home/blake/m508/custompuzzles/Custom-0188.txt,inv_overlap,0,ForwardCheckingSolver,1,0.530316,46,0.0,250000221.8331241,2026-02-16T18:03:24.151Z
3384,/home/blake/m508/custompuzzles/Custom-0188.txt,inv_overlap,0,AC3Solver,1,9.600815,46,0.0,250000221.8331241,2026-02-16T18:03:24.160Z
3385,/home/blake/m508/custompuzzles/Custom-0189.txt,binary,1,BacktrackingSolver,1,0.451557,197,8.999999999999975,1620.0,2026-02-16T18:03:24.171Z
3386,/home/blake/m508/custompuzzles/Custom-0189.txt,binary,1,ForwardCheckingSolver,1,0.566463,48,8.999999999999975,1620.0,2026-02-16T18:03:24.172Z
3387,/home/blake/m508/custompuzzles/Custom-0189.txt,binary,1,AC3Solver,1,9.504612,48,8.999999999999975,1620.0,2026-02-16T18:03:24.182Z
3388,/home/blake/m508/custompuzzles/Custom-0189.txt,overlap,1,BacktrackingSolver,1,0.451523,197,0.0,66.22222222222223,2026-02-16T18:03:24.193Z
3389,/home/blake/m508/custompuzzles/Custom-0189.txt,overlap,1,ForwardCheckingSolver,1,0.915772,48,0.0,66.22222222222223,2026-02-16T18:03:24.195Z
3390,/home/blake/m508/custompuzzles/Custom-0189.txt,overlap,1,AC3Solver,1,9.003577,48,0.0,66.22222222222223,2026-02-16T18:03:24.204Z
3391,/home/blake/m508/custompuzzles/Custom-0189.txt,inv_overlap,1,BacktrackingSolver,1,0.474395,197,5311077.723518562,1224000308.333065,2026-02-16T18:03:24.215Z
3392,/home/blake/m508/custompuzzles/Custom-0189.txt,inv_overlap,1,ForwardCheckingSolver,1,0.835369,48,5311077.723518562,1224000308.333065,2026-02-16T18:03:24.216Z
3393,/home/blake/m508/custompuzzles/Custom-0189.txt,inv_overlap,1,AC3Solver,1,9.122248,48,5311077.723518562,1224000308.333065,2026-02-16T18:03:24.225Z
3394,/home/blake/m508/custompuzzles/Custom-0189.txt,binary,0,BacktrackingSolver,1,0.497229,197,0.0,548.0,2026-02-16T18:03:24.236Z
3395,/home/blake/m508/custompuzzles/Custom-0189.txt,binary,0,ForwardCheckingSolver,1,0.591639,48,0.0,548.0,2026-02-16T18:03:24.237Z
3396,/home/blake/m508/custompuzzles/Custom-0189.txt,binary,0,AC3Solver,1,10.61958,48,0.0,548.0,2026-02-16T18:03:24.248Z
3397,/home/blake/m508/custompuzzles/Custom-0189.txt,overlap,0,BacktrackingSolver,1,0.467356,197,0.0,66.22222222222223,2026-02-16T18:03:24.259Z
3398,/home/blake/m508/custompuzzles/Custom-0189.txt,overlap,0,ForwardCheckingSolver,1,0.559865,48,0.0,66.22222222222223,2026-02-16T18:03:24.260Z
3399,/home/blake/m508/custompuzzles/Custom-0189.txt,overlap,0,AC3Solver,1,10.282823,48,0.0,66.22222222222223,2026-02-16T18:03:24.271Z
3400,/home/blake/m508/custompuzzles/Custom-0189.txt,inv_overlap,0,BacktrackingSolver,1,0.505078,197,0.0,152000308.33306497,2026-02-16T18:03:24.282Z
3401,/home/blake/m508/custompuzzles/Custom-0189.txt,inv_overlap,0,ForwardCheckingSolver,1,0.589276,48,0.0,152000308.33306497,2026-02-16T18:03:24.283Z
3402,/home/blake/m508/custompuzzles/Custom-0189.txt,inv_overlap,0,AC3Solver,1,9.887071,48,0.0,152000308.33306497,2026-02-16T18:03:24.293Z
3403,/home/blake/m508/custompuzzles/Custom-0190.txt,binary,1,BacktrackingSolver,1,0.481327,167,8.999999999999975,1620.0,2026-02-16T18:03:24.304Z
3404,/home/blake/m508/custompuzzles/Custom-0190.txt,binary,1,ForwardCheckingSolver,1,0.609635,48,8.999999999999975,1620.0,2026-02-16T18:03:24.305Z
3405,/home/blake/m508/custompuzzles/Custom-0190.txt,binary,1,AC3Solver,1,9.898829,48,8.999999999999975,1620.0,2026-02-16T18:03:24.315Z
3406,/home/blake/m508/custompuzzles/Custom-0190.txt,overlap,1,BacktrackingSolver,1,0.444866,167,0.0,72.88888888888889,2026-02-16T18:03:24.327Z
3407,/home/blake/m508/custompuzzles/Custom-0190.txt,overlap,1,ForwardCheckingSolver,1,0.558263,48,0.0,72.88888888888889,2026-02-16T18:03:24.327Z
3408,/home/blake/m508/custompuzzles/Custom-0190.txt,overlap,1,AC3Solver,1,9.24798,48,0.0,72.88888888888889,2026-02-16T18:03:24.337Z
3409,/home/blake/m508/custompuzzles/Custom-0190.txt,inv_overlap,1,BacktrackingSolver,1,0.459825,167,3699507.7227010764,1184000337.9997072,2026-02-16T18:03:24.348Z
3410,/home/blake/m508/custompuzzles/Custom-0190.txt,inv_overlap,1,ForwardCheckingSolver,1,0.868547,48,3699507.7227010764,1184000337.9997072,2026-02-16T18:03:24.349Z
3411,/home/blake/m508/custompuzzles/Custom-0190.txt,inv_overlap,1,AC3Solver,1,9.394285,48,3699507.7227010764,1184000337.9997072,2026-02-16T18:03:24.359Z
3412,/home/blake/m508/custompuzzles/Custom-0190.txt,binary,0,BacktrackingSolver,1,0.451022,167,0.0,544.0,2026-02-16T18:03:24.370Z
3413,/home/blake/m508/custompuzzles/Custom-0190.txt,binary,0,ForwardCheckingSolver,1,0.559334,48,0.0,544.0,2026-02-16T18:03:24.371Z
3414,/home/blake/m508/custompuzzles/Custom-0190.txt,binary,0,AC3Solver,1,10.779585,48,0.0,544.0,2026-02-16T18:03:24.382Z
3415,/home/blake/m508/custompuzzles/Custom-0190.txt,overlap,0,BacktrackingSolver,1,0.468019,167,0.0,72.88888888888889,2026-02-16T18:03:24.393Z
3416,/home/blake/m508/custompuzzles/Custom-0190.txt,overlap,0,ForwardCheckingSolver,1,0.565024,48,0.0,72.88888888888889,2026-02-16T18:03:24.393Z
3417,/home/blake/m508/custompuzzles/Custom-0190.txt,overlap,0,AC3Solver,1,9.372614,48,0.0,72.88888888888889,2026-02-16T18:03:24.403Z
3418,/home/blake/m508/custompuzzles/Custom-0190.txt,inv_overlap,0,BacktrackingSolver,1,0.460708,167,0.0,108000337.999707,2026-02-16T18:03:24.414Z
3419,/home/blake/m508/custompuzzles/Custom-0190.txt,inv_overlap,0,ForwardCheckingSolver,1,0.565822,48,0.0,108000337.999707,2026-02-16T18:03:24.415Z
3420,/home/blake/m508/custompuzzles/Custom-0190.txt,inv_overlap,0,AC3Solver,1,9.898353,48,0.0,108000337.999707,2026-02-16T18:03:24.425Z
3421,/home/blake/m508/custompuzzles/Custom-0191.txt,binary,1,BacktrackingSolver,1,0.436045,175,8.999999999999975,1620.0,2026-02-16T18:03:24.436Z
3422,/home/blake/m508/custompuzzles/Custom-0191.txt,binary,1,ForwardCheckingSolver,1,0.548627,48,8.999999999999975,1620.0,2026-02-16T18:03:24.437Z
3423,/home/blake/m508/custompuzzles/Custom-0191.txt,binary,1,AC3Solver,1,9.885012,48,8.999999999999975,1620.0,2026-02-16T18:03:24.447Z
3424,/home/blake/m508/custompuzzles/Custom-0191.txt,overlap,1,BacktrackingSolver,1,0.457966,175,0.0,44.22222222222222,2026-02-16T18:03:24.459Z
3425,/home/blake/m508/custompuzzles/Custom-0191.txt,overlap,1,ForwardCheckingSolver,1,0.798944,48,0.0,44.22222222222222,2026-02-16T18:03:24.460Z
3426,/home/blake/m508/custompuzzles/Custom-0191.txt,overlap,1,AC3Solver,1,9.67744,48,0.0,44.22222222222222,2026-02-16T18:03:24.470Z
3427,/home/blake/m508/custompuzzles/Custom-0191.txt,inv_overlap,1,BacktrackingSolver,1,0.454325,175,5979945.62385058,1320000254.3331006,2026-02-16T18:03:24.482Z
3428,/home/blake/m508/custompuzzles/Custom-0191.txt,inv_overlap,1,ForwardCheckingSolver,1,0.946081,48,5979945.62385058,1320000254.3331006,2026-02-16T18:03:24.483Z
3429,/home/blake/m508/custompuzzles/Custom-0191.txt,inv_overlap,1,AC3Solver,1,10.196573,48,5979945.62385058,1320000254.3331006,2026-02-16T18:03:24.494Z
3430,/home/blake/m508/custompuzzles/Custom-0191.txt,binary,0,BacktrackingSolver,1,0.50748,175,0.0,540.0,2026-02-16T18:03:24.505Z
3431,/home/blake/m508/custompuzzles/Custom-0191.txt,binary,0,ForwardCheckingSolver,1,0.584171,48,0.0,540.0,2026-02-16T18:03:24.505Z
3432,/home/blake/m508/custompuzzles/Custom-0191.txt,binary,0,AC3Solver,1,9.669501,48,0.0,540.0,2026-02-16T18:03:24.515Z
3433,/home/blake/m508/custompuzzles/Custom-0191.txt,overlap,0,BacktrackingSolver,1,0.529417,175,0.0,44.22222222222222,2026-02-16T18:03:24.532Z
3434,/home/blake/m508/custompuzzles/Custom-0191.txt,overlap,0,ForwardCheckingSolver,1,0.6235,48,0.0,44.22222222222222,2026-02-16T18:03:24.533Z
3435,/home/blake/m508/custompuzzles/Custom-0191.txt,overlap,0,AC3Solver,1,9.523954,48,0.0,44.22222222222222,2026-02-16T18:03:24.543Z
3436,/home/blake/m508/custompuzzles/Custom-0191.txt,inv_overlap,0,BacktrackingSolver,1,0.488395,175,0.0,240000254.3331007,2026-02-16T18:03:24.554Z
3437,/home/blake/m508/custompuzzles/Custom-0191.txt,inv_overlap,0,ForwardCheckingSolver,1,0.577765,48,0.0,240000254.3331007,2026-02-16T18:03:24.555Z
3438,/home/blake/m508/custompuzzles/Custom-0191.txt,inv_overlap,0,AC3Solver,1,9.54565,48,0.0,240000254.3331007,2026-02-16T18:03:24.565Z
3439,/home/blake/m508/custompuzzles/Custom-0192.txt,binary,1,BacktrackingSolver,1,0.437993,175,8.999999999999975,1620.0,2026-02-16T18:03:24.577Z
3440,/home/blake/m508/custompuzzles/Custom-0192.txt,binary,1,ForwardCheckingSolver,1,0.561876,47,8.999999999999975,1620.0,2026-02-16T18:03:24.577Z
3441,/home/blake/m508/custompuzzles/Custom-0192.txt,binary,1,AC3Solver,1,9.037852,47,8.999999999999975,1620.0,2026-02-16T18:03:24.587Z
3442,/home/blake/m508/custompuzzles/Custom-0192.txt,overlap,1,BacktrackingSolver,1,0.459056,175,0.0,55.77777777777778,2026-02-16T18:03:24.599Z
3443,/home/blake/m508/custompuzzles/Custom-0192.txt,overlap,1,ForwardCheckingSolver,1,0.845452,47,0.0,55.77777777777778,2026-02-16T18:03:24.600Z
3444,/home/blake/m508/custompuzzles/Custom-0192.txt,overlap,1,AC3Solver,1,9.232861,47,0.0,55.77777777777778,2026-02-16T18:03:24.610Z
3445,/home/blake/m508/custompuzzles/Custom-0192.txt,inv_overlap,1,BacktrackingSolver,1,0.42698,175,5548027.364490908,1264000288.4997437,2026-02-16T18:03:24.622Z
3446,/home/blake/m508/custompuzzles/Custom-0192.txt,inv_overlap,1,ForwardCheckingSolver,1,0.869313,47,5548027.364490908,1264000288.4997437,2026-02-16T18:03:24.623Z
3447,/home/blake/m508/custompuzzles/Custom-0192.txt,inv_overlap,1,AC3Solver,1,8.660082,47,5548027.364490908,1264000288.4997437,2026-02-16T18:03:24.632Z
3448,/home/blake/m508/custompuzzles/Custom-0192.txt,binary,0,BacktrackingSolver,1,0.508423,175,0.0,542.0,2026-02-16T18:03:24.644Z
3449,/home/blake/m508/custompuzzles/Custom-0192.txt,binary,0,ForwardCheckingSolver,1,0.568376,47,0.0,542.0,2026-02-16T18:03:24.645Z
3450,/home/blake/m508/custompuzzles/Custom-0192.txt,binary,0,AC3Solver,1,9.514557,47,0.0,542.0,2026-02-16T18:03:24.655Z
3451,/home/blake/m508/custompuzzles/Custom-0192.txt,overlap,0,BacktrackingSolver,1,0.45174,175,0.0,55.77777777777778,2026-02-16T18:03:24.666Z
3452,/home/blake/m508/custompuzzles/Custom-0192.txt,overlap,0,ForwardCheckingSolver,1,0.553413,47,0.0,55.77777777777778,2026-02-16T18:03:24.667Z
3453,/home/blake/m508/custompuzzles/Custom-0192.txt,overlap,0,AC3Solver,1,9.005959,47,0.0,55.77777777777778,2026-02-16T18:03:24.676Z
3454,/home/blake/m508/custompuzzles/Custom-0192.txt,inv_overlap,0,BacktrackingSolver,1,0.455575,175,0.0,186000288.49974355,2026-02-16T18:03:24.687Z
3455,/home/blake/m508/custompuzzles/Custom-0192.txt,inv_overlap,0,ForwardCheckingSolver,1,0.577963,47,0.0,186000288.49974355,2026-02-16T18:03:24.688Z
3456,/home/blake/m508/custompuzzles/Custom-0192.txt,inv_overlap,0,AC3Solver,1,9.40997,47,0.0,186000288.49974355,2026-02-16T18:03:24.698Z
3457,/home/blake/m508/custompuzzles/Custom-0193.txt,binary,1,BacktrackingSolver,1,0.478798,169,8.999999999999975,1620.0,2026-02-16T18:03:24.709Z
3458,/home/blake/m508/custompuzzles/Custom-0193.txt,binary,1,ForwardCheckingSolver,1,0.618762,49,8.999999999999975,1620.0,2026-02-16T18:03:24.709Z
3459,/home/blake/m508/custompuzzles/Custom-0193.txt,binary,1,AC3Solver,1,9.62093,49,8.999999999999975,1620.0,2026-02-16T18:03:24.720Z
3460,/home/blake/m508/custompuzzles/Custom-0193.txt,overlap,1,BacktrackingSolver,1,0.454566,169,0.0,66.22222222222223,2026-02-16T18:03:24.731Z
3461,/home/blake/m508/custompuzzles/Custom-0193.txt,overlap,1,ForwardCheckingSolver,1,0.909858,49,0.0,66.22222222222223,2026-02-16T18:03:24.732Z
3462,/home/blake/m508/custompuzzles/Custom-0193.txt,overlap,1,AC3Solver,1,9.292089,49,0.0,66.22222222222223,2026-02-16T18:03:24.742Z
3463,/home/blake/m508/custompuzzles/Custom-0193.txt,inv_overlap,1,BacktrackingSolver,1,0.458239,169,4514219.317737781,1210000323.8330505,2026-02-16T18:03:24.754Z
3464,/home/blake/m508/custompuzzles/Custom-0193.txt,inv_overlap,1,ForwardCheckingSolver,1,0.907791,49,4514219.317737781,1210000323.8330505,2026-02-16T18:03:24.755Z
3465,/home/blake/m508/custompuzzles/Custom-0193.txt,inv_overlap,1,AC3Solver,1,9.315468,49,4514219.317737781,1210000323.8330505,2026-02-16T18:03:24.765Z
3466,/home/blake/m508/custompuzzles/Custom-0193.txt,binary,0,BacktrackingSolver,1,0.839974,169,0.0,578.0,2026-02-16T18:03:24.777Z
3467,/home/blake/m508/custompuzzles/Custom-0193.txt,binary,0,ForwardCheckingSolver,1,1.520557,49,0.0,578.0,2026-02-16T18:03:24.778Z
3468,/home/blake/m508/custompuzzles/Custom-0193.txt,binary,0,AC3Solver,1,15.658472,49,0.0,578.0,2026-02-16T18:03:24.795Z
3469,/home/blake/m508/custompuzzles/Custom-0193.txt,overlap,0,BacktrackingSolver,1,0.460712,169,0.0,66.22222222222223,2026-02-16T18:03:24.805Z
3470,/home/blake/m508/custompuzzles/Custom-0193.txt,overlap,0,ForwardCheckingSolver,1,0.585325,49,0.0,66.22222222222223,2026-02-16T18:03:24.806Z
3471,/home/blake/m508/custompuzzles/Custom-0193.txt,overlap,0,AC3Solver,1,9.699069,49,0.0,66.22222222222223,2026-02-16T18:03:24.816Z
3472,/home/blake/m508/custompuzzles/Custom-0193.txt,inv_overlap,0,BacktrackingSolver,1,0.497891,169,0.0,168000323.83305046,2026-02-16T18:03:24.828Z
3473,/home/blake/m508/custompuzzles/Custom-0193.txt,inv_overlap,0,ForwardCheckingSolver,1,0.62585,49,0.0,168000323.83305046,2026-02-16T18:03:24.828Z
3474,/home/blake/m508/custompuzzles/Custom-0193.txt,inv_overlap,0,AC3Solver,1,9.324273,49,0.0,168000323.83305046,2026-02-16T18:03:24.838Z
3475,/home/blake/m508/custompuzzles/Custom-0194.txt,binary,1,BacktrackingSolver,1,0.480328,173,8.999999999999975,1620.0,2026-02-16T18:03:24.849Z
3476,/home/blake/m508/custompuzzles/Custom-0194.txt,binary,1,ForwardCheckingSolver,1,0.577364,48,8.999999999999975,1620.0,2026-02-16T18:03:24.850Z
3477,/home/blake/m508/custompuzzles/Custom-0194.txt,binary,1,AC3Solver,1,9.327627,48,8.999999999999975,1620.0,2026-02-16T18:03:24.860Z
3478,/home/blake/m508/custompuzzles/Custom-0194.txt,overlap,1,BacktrackingSolver,1,0.453466,173,0.0,50.888888888888886,2026-02-16T18:03:24.872Z
3479,/home/blake/m508/custompuzzles/Custom-0194.txt,overlap,1,ForwardCheckingSolver,1,0.831202,48,0.0,50.888888888888886,2026-02-16T18:03:24.873Z
3480,/home/blake/m508/custompuzzles/Custom-0194.txt,overlap,1,AC3Solver,1,8.832615,48,0.0,50.888888888888886,2026-02-16T18:03:24.882Z
3481,/home/blake/m508/custompuzzles/Custom-0194.txt,inv_overlap,1,BacktrackingSolver,1,0.469507,173,5670652.88072795,1272000297.1663938,2026-02-16T18:03:24.895Z
3482,/home/blake/m508/custompuzzles/Custom-0194.txt,inv_overlap,1,ForwardCheckingSolver,1,0.925942,48,5670652.88072795,1272000297.1663938,2026-02-16T18:03:24.896Z
3483,/home/blake/m508/custompuzzles/Custom-0194.txt,inv_overlap,1,AC3Solver,1,9.858856,48,5670652.88072795,1272000297.1663938,2026-02-16T18:03:24.906Z
3484,/home/blake/m508/custompuzzles/Custom-0194.txt,binary,0,BacktrackingSolver,1,0.454269,173,0.0,542.0,2026-02-16T18:03:24.917Z
3485,/home/blake/m508/custompuzzles/Custom-0194.txt,binary,0,ForwardCheckingSolver,1,0.555643,48,0.0,542.0,2026-02-16T18:03:24.918Z
3486,/home/blake/m508/custompuzzles/Custom-0194.txt,binary,0,AC3Solver,1,9.782967,48,0.0,542.0,2026-02-16T18:03:24.928Z
3487,/home/blake/m508/custompuzzles/Custom-0194.txt,overlap,0,BacktrackingSolver,1,0.477606,173,0.0,50.888888888888886,2026-02-16T18:03:24.939Z
3488,/home/blake/m508/custompuzzles/Custom-0194.txt,overlap,0,ForwardCheckingSolver,1,0.574876,48,0.0,50.888888888888886,2026-02-16T18:03:24.940Z
3489,/home/blake/m508/custompuzzles/Custom-0194.txt,overlap,0,AC3Solver,1,9.164743,48,0.0,50.888888888888886,2026-02-16T18:03:24.949Z
3490,/home/blake/m508/custompuzzles/Custom-0194.txt,inv_overlap,0,BacktrackingSolver,1,0.48656,173,0.0,194000297.16639364,2026-02-16T18:03:24.961Z
3491,/home/blake/m508/custompuzzles/Custom-0194.txt,inv_overlap,0,ForwardCheckingSolver,1,0.578969,48,0.0,194000297.16639364,2026-02-16T18:03:24.962Z
3492,/home/blake/m508/custompuzzles/Custom-0194.txt,inv_overlap,0,AC3Solver,1,10.301445,48,0.0,194000297.16639364,2026-02-16T18:03:24.972Z
3493,/home/blake/m508/custompuzzles/Custom-0195.txt,binary,1,BacktrackingSolver,1,0.722587,150,8.999999999999975,1620.0,2026-02-16T18:03:24.984Z
3494,/home/blake/m508/custompuzzles/Custom-0195.txt,binary,1,ForwardCheckingSolver,1,0.985197,47,8.999999999999975,1620.0,2026-02-16T18:03:24.986Z
3495,/home/blake/m508/custompuzzles/Custom-0195.txt,binary,1,AC3Solver,1,14.691995,47,8.999999999999975,1620.0,2026-02-16T18:03:25.001Z
3496,/home/blake/m508/custompuzzles/Custom-0195.txt,overlap,1,BacktrackingSolver,1,0.968401,150,0.0,51.111111111111114,2026-02-16T18:03:25.021Z
3497,/home/blake/m508/custompuzzles/Custom-0195.txt,overlap,1,ForwardCheckingSolver,1,1.248193,47,0.0,51.111111111111114,2026-02-16T18:03:25.023Z
3498,/home/blake/m508/custompuzzles/Custom-0195.txt,overlap,1,AC3Solver,1,14.114295,47,0.0,51.111111111111114,2026-02-16T18:03:25.038Z
3499,/home/blake/m508/custompuzzles/Custom-0195.txt,inv_overlap,1,BacktrackingSolver,1,1.027336,150,5601623.606512642,1284000279.999746,2026-02-16T18:03:25.052Z
